id_sensor,temperatura,vibracao,estado
1,66.7,7.16,Alerta
1,77.13,3.79,Alerta
1,72.97,5.64,Normal
1,81.69,4.54,Alerta
1,64.98,6.46,Alerta
1,68.72,6.17,Alerta
1,68.08,7.58,Alerta
1,57.36,4.48,Normal
1,74.96,4.96,Normal
1,74.61,3.54,Normal
1,72.05,4.61,Normal
1,69.65,6.25,Alerta
1,57.85,7.01,Alerta
1,67.79,3.66,Normal
1,68.57,7.24,Alerta
1,63.98,8.21,Alerta
1,70.39,6.33,Alerta
1,76.04,9.25,Alerta
1,90.86,3.95,Crítico
1,73.75,3.01,Normal
1,74.58,1.94,Normal
1,71.26,8.49,Alerta
1,52.81,6.81,Alerta
1,71.73,5.39,Normal
1,72.6,6.06,Alerta
1,96.63,3.25,Crítico
1,70.08,10.39,Crítico
1,75.02,5.76,Alerta
1,71.65,5.72,Normal
1,60.31,6.95,Alerta
1,83.43,6.46,Alerta
1,79.52,5.95,Alerta
1,79.91,3.92,Alerta
1,62.91,6.44,Alerta
1,86.03,9.26,Alerta
1,57.98,8.19,Alerta
1,77.87,8.69,Alerta
1,93.9,4.48,Crítico
1,62.09,3.52,Normal
1,66.34,5.25,Normal
1,73.0,5.61,Normal
1,66.97,7.69,Alerta
1,56.49,2.12,Normal
1,72.69,8.56,Alerta
1,61.38,5.18,Normal
1,76.74,4.65,Alerta
1,62.81,3.48,Normal
1,87.5,2.19,Alerta
1,64.17,7.15,Alerta
1,68.78,5.65,Normal
1,80.14,2.92,Alerta
1,59.69,2.91,Normal
1,74.27,4.83,Normal
1,85.07,8.84,Alerta
1,55.93,4.98,Normal
1,73.85,2.49,Normal
1,74.6,5.01,Normal
1,79.82,4.95,Alerta
1,59.63,0.11,Normal
1,58.8,5.39,Normal
1,77.22,5.04,Alerta
1,74.97,6.89,Alerta
1,74.5,9.2,Crítico
1,75.46,7.75,Alerta
1,65.2,4.96,Normal
1,74.32,3.29,Normal
1,74.93,10.65,Crítico
1,64.86,5.62,Normal
1,90.66,5.53,Crítico
1,76.74,5.45,Alerta
1,60.09,5.9,Normal
1,78.57,5.21,Alerta
1,62.25,4.35,Normal
1,79.87,4.41,Alerta
1,83.59,5.43,Alerta
1,63.79,4.41,Normal
1,81.63,4.07,Alerta
1,76.13,5.71,Alerta
1,80.22,4.99,Alerta
1,90.97,8.51,Alerta
1,69.55,0.2,Normal
1,64.46,7.68,Alerta
1,63.1,7.99,Alerta
1,63.84,1.35,Normal
1,71.23,4.81,Normal
1,75.41,4.76,Alerta
1,74.77,2.68,Normal
1,80.27,3.94,Alerta
1,72.13,3.28,Normal
1,86.54,9.0,Alerta
1,69.35,7.37,Alerta
1,99.2,8.04,Alerta
1,78.26,6.94,Alerta
1,63.43,3.24,Normal
1,61.29,4.45,Normal
1,76.82,6.48,Alerta
1,69.77,3.06,Normal
1,79.14,6.93,Alerta
1,76.73,5.02,Alerta
1,71.27,4.75,Normal
1,63.53,6.92,Alerta
1,56.85,6.39,Alerta
1,67.53,4.78,Normal
1,80.56,7.82,Alerta
1,74.14,3.34,Normal
1,59.54,6.73,Alerta
1,73.73,6.69,Alerta
1,75.85,4.88,Alerta
1,63.16,6.15,Alerta
1,73.54,3.0,Normal
1,72.58,7.35,Alerta
1,60.57,5.13,Normal
1,75.58,4.45,Alerta
1,77.61,7.6,Alerta
1,82.83,4.09,Alerta
1,82.54,2.68,Alerta
1,58.22,2.39,Normal
1,62.62,6.71,Alerta
1,77.15,2.94,Alerta
1,77.14,9.01,Alerta
1,77.15,1.34,Alerta
1,110.53,8.89,Alerta
1,77.71,5.92,Alerta
1,83.36,5.31,Alerta
1,81.54,4.41,Alerta
1,78.51,6.3,Alerta
1,68.85,5.42,Normal
1,79.59,7.71,Alerta
1,64.27,5.73,Normal
1,69.63,5.8,Normal
1,67.15,4.77,Normal
1,72.82,5.39,Normal
1,95.15,6.12,Alerta
1,53.33,2.08,Normal
1,78.86,2.8,Alerta
1,55.87,6.99,Alerta
1,67.28,5.84,Normal
1,82.89,5.13,Alerta
1,72.64,5.54,Normal
1,61.22,6.2,Alerta
1,64.85,4.42,Normal
1,78.8,3.94,Alerta
1,64.7,5.89,Normal
1,74.16,3.54,Normal
1,72.46,6.32,Alerta
1,65.48,2.09,Normal
1,93.44,7.56,Alerta
1,78.34,6.45,Alerta
1,51.75,6.01,Alerta
1,73.86,7.47,Alerta
1,65.38,8.83,Alerta
1,80.52,7.53,Alerta
1,64.07,1.82,Normal
1,70.85,2.94,Normal
1,77.05,4.25,Alerta
1,80.66,5.55,Alerta
1,60.0,6.54,Alerta
1,68.65,4.05,Normal
1,67.25,5.87,Normal
1,65.47,3.99,Normal
1,89.65,4.28,Alerta
1,76.05,2.69,Alerta
1,59.39,3.65,Normal
1,81.18,2.8,Alerta
1,93.22,3.55,Crítico
1,82.32,7.61,Alerta
1,56.81,3.6,Normal
1,67.16,10.76,Crítico
1,84.67,6.49,Alerta
1,64.92,5.87,Normal
1,76.44,3.78,Alerta
1,79.75,6.9,Alerta
1,62.73,4.35,Normal
1,71.4,5.74,Normal
1,39.59,10.62,Crítico
1,61.76,5.31,Normal
1,69.47,7.8,Alerta
1,59.52,4.09,Normal
1,88.32,5.43,Alerta
1,57.7,9.04,Crítico
1,67.6,4.25,Normal
1,73.31,9.12,Crítico
1,86.41,6.92,Alerta
1,57.64,4.38,Normal
1,83.63,6.76,Alerta
1,72.1,7.45,Alerta
1,62.18,6.74,Alerta
1,76.62,2.36,Alerta
1,73.99,4.05,Normal
1,66.0,5.0,Normal
1,72.7,5.35,Normal
1,68.15,6.74,Alerta
1,73.14,5.86,Normal
1,78.62,2.83,Alerta
1,87.86,6.26,Alerta
1,59.62,6.72,Alerta
1,93.33,6.62,Alerta
1,52.48,7.66,Alerta
1,70.48,7.17,Alerta
1,77.88,6.42,Alerta
1,74.81,5.36,Normal
1,65.77,2.18,Normal
1,69.92,6.36,Alerta
1,67.07,5.92,Normal
1,66.11,6.04,Alerta
1,80.5,2.95,Alerta
1,75.57,3.34,Alerta
1,65.07,7.61,Alerta
1,81.0,5.42,Alerta
1,75.07,6.86,Alerta
1,80.13,5.56,Alerta
1,78.3,5.56,Alerta
1,63.71,7.38,Alerta
1,66.4,4.47,Normal
1,79.47,5.69,Alerta
1,78.1,4.58,Alerta
1,71.79,4.63,Normal
1,73.17,4.88,Normal
1,84.78,5.94,Alerta
1,66.08,4.54,Normal
1,77.47,8.01,Alerta
1,69.98,3.71,Normal
1,69.82,5.13,Normal
1,82.99,4.62,Alerta
1,80.25,8.39,Alerta
1,80.14,5.89,Alerta
1,85.05,7.56,Alerta
1,72.21,2.53,Normal
1,78.82,6.03,Alerta
1,68.9,7.28,Alerta
1,75.24,5.66,Alerta
1,70.7,7.63,Alerta
1,72.97,4.47,Normal
1,77.95,8.32,Alerta
1,63.82,10.1,Crítico
1,92.92,4.77,Crítico
1,61.94,4.61,Normal
1,59.86,8.41,Alerta
1,83.58,8.66,Alerta
1,79.92,4.45,Alerta
1,78.24,4.66,Alerta
1,78.28,4.94,Alerta
1,71.88,2.81,Normal
1,63.03,3.66,Normal
1,72.76,3.49,Normal
1,65.23,3.96,Normal
1,81.75,5.43,Alerta
1,70.53,5.97,Normal
1,63.75,8.6,Alerta
1,68.79,3.5,Normal
1,76.13,7.47,Alerta
1,66.36,5.07,Normal
1,63.78,5.4,Normal
1,74.44,6.85,Alerta
1,74.45,3.25,Normal
1,66.93,6.26,Alerta
1,67.29,5.83,Normal
1,74.32,6.48,Alerta
1,57.52,6.08,Alerta
1,57.93,10.41,Crítico
1,64.82,4.22,Normal
1,69.87,4.44,Normal
1,75.11,4.25,Alerta
1,86.75,4.39,Alerta
1,80.58,4.23,Alerta
1,70.4,7.88,Alerta
1,71.81,8.34,Alerta
1,61.97,4.36,Normal
1,71.81,3.84,Normal
1,69.11,6.44,Alerta
1,75.23,4.4,Alerta
1,63.73,6.77,Alerta
1,77.19,5.91,Alerta
1,87.33,2.47,Alerta
1,70.91,8.6,Alerta
1,76.02,9.09,Alerta
1,78.9,4.27,Alerta
1,67.99,4.72,Normal
1,74.24,6.07,Alerta
1,72.13,6.17,Alerta
1,72.98,6.82,Alerta
1,64.27,9.52,Crítico
1,72.25,5.15,Normal
1,76.98,3.9,Alerta
1,86.51,2.74,Alerta
1,81.59,4.04,Alerta
1,93.53,5.43,Crítico
1,64.33,9.09,Crítico
1,80.72,4.46,Alerta
1,73.83,5.95,Normal
1,93.9,5.47,Crítico
1,63.92,7.88,Alerta
1,63.6,10.55,Crítico
1,66.01,4.44,Normal
1,50.76,4.52,Normal
1,66.74,7.59,Alerta
1,64.41,6.86,Alerta
1,73.5,9.19,Crítico
1,75.42,6.67,Alerta
1,90.76,4.78,Crítico
1,81.5,6.68,Alerta
1,66.23,7.72,Alerta
1,63.02,7.14,Alerta
1,76.92,6.51,Alerta
1,58.8,7.63,Alerta
1,90.31,7.84,Alerta
1,83.79,8.26,Alerta
1,67.31,6.8,Alerta
1,54.87,5.17,Normal
1,85.54,5.79,Alerta
1,70.85,7.91,Alerta
1,84.38,3.87,Alerta
1,56.06,6.24,Alerta
1,66.01,4.71,Normal
1,72.05,5.56,Normal
1,72.47,8.06,Alerta
1,67.5,5.88,Normal
1,78.23,5.59,Alerta
1,61.32,2.78,Normal
1,70.58,6.99,Alerta
1,73.2,6.79,Alerta
1,77.14,9.83,Alerta
1,79.12,4.88,Alerta
1,60.75,5.94,Normal
1,56.66,6.0,Normal
1,84.78,8.65,Alerta
1,75.32,5.31,Alerta
1,64.52,6.06,Alerta
1,87.51,6.72,Alerta
1,73.16,5.87,Normal
1,83.79,4.61,Alerta
1,72.68,5.89,Normal
1,92.61,7.65,Alerta
1,89.55,3.45,Alerta
1,69.51,5.77,Normal
1,81.72,4.1,Alerta
1,78.45,7.89,Alerta
1,85.69,2.45,Alerta
1,62.35,4.38,Normal
1,78.86,6.25,Alerta
1,82.58,8.63,Alerta
1,54.41,5.37,Normal
1,60.17,4.39,Normal
1,51.61,9.26,Crítico
1,69.31,2.6,Normal
1,79.18,1.1,Alerta
1,87.02,6.38,Alerta
1,72.74,4.5,Normal
1,88.29,3.46,Alerta
1,58.2,6.92,Alerta
1,54.97,5.99,Normal
1,71.44,4.37,Normal
1,75.84,2.94,Alerta
1,71.67,7.24,Alerta
1,51.33,6.8,Alerta
1,71.11,5.3,Normal
1,58.96,9.19,Crítico
1,78.7,3.36,Alerta
1,75.67,2.45,Alerta
1,62.6,4.12,Normal
1,66.86,5.41,Normal
1,61.41,5.99,Normal
1,71.37,5.02,Normal
1,81.55,6.2,Alerta
1,62.14,3.0,Normal
1,77.04,8.39,Alerta
1,66.7,5.34,Normal
1,64.07,7.73,Alerta
1,70.93,6.19,Alerta
1,61.65,6.41,Alerta
1,66.46,6.64,Alerta
1,60.02,6.4,Alerta
1,91.65,6.79,Alerta
1,72.35,8.16,Alerta
1,65.0,5.89,Normal
1,74.14,6.92,Alerta
1,70.88,5.32,Normal
1,69.79,8.38,Alerta
1,78.14,4.15,Alerta
1,79.58,9.1,Alerta
1,66.69,5.42,Normal
1,66.24,2.64,Normal
1,69.25,5.76,Normal
1,48.98,4.14,Normal
1,56.85,7.18,Alerta
1,85.67,4.19,Alerta
1,88.45,4.61,Alerta
1,69.51,1.72,Normal
1,77.77,4.6,Alerta
1,75.11,0.65,Alerta
1,102.79,2.33,Crítico
1,83.2,7.02,Alerta
1,70.72,7.07,Alerta
1,62.44,6.35,Alerta
1,55.94,3.57,Normal
1,74.03,5.4,Normal
1,64.44,5.49,Normal
1,57.78,3.18,Normal
1,65.53,8.51,Alerta
1,61.18,7.25,Alerta
1,88.87,5.06,Alerta
1,80.82,5.55,Alerta
1,71.92,5.92,Normal
1,86.8,1.42,Alerta
1,72.77,5.01,Normal
1,63.39,4.14,Normal
1,87.23,3.5,Alerta
1,77.39,4.94,Alerta
1,61.63,9.1,Crítico
1,70.1,6.78,Alerta
1,63.24,4.36,Normal
1,58.17,6.65,Alerta
2,87.99,7.56,Alerta
2,83.25,4.9,Alerta
2,74.6,4.36,Normal
2,67.53,5.99,Normal
2,80.98,5.66,Alerta
2,77.93,5.09,Alerta
2,82.95,7.39,Alerta
2,80.35,7.91,Alerta
2,84.5,6.18,Alerta
2,68.65,8.96,Alerta
2,87.17,3.72,Alerta
2,75.98,5.61,Alerta
2,94.75,4.57,Crítico
2,67.11,2.27,Normal
2,91.36,5.83,Crítico
2,75.98,5.76,Alerta
2,67.49,9.03,Crítico
2,69.16,7.26,Alerta
2,70.8,3.95,Normal
2,78.24,9.71,Alerta
2,79.23,8.44,Alerta
2,68.26,7.16,Alerta
2,73.76,5.55,Normal
2,95.42,4.08,Crítico
2,91.28,5.26,Crítico
2,78.36,8.18,Alerta
2,74.38,9.77,Crítico
2,75.2,9.09,Alerta
2,80.14,5.02,Alerta
2,63.77,3.76,Normal
2,71.43,6.28,Alerta
2,57.31,2.46,Normal
2,77.99,6.65,Alerta
2,80.47,5.7,Alerta
2,69.17,5.07,Normal
2,89.74,2.81,Alerta
2,61.74,7.03,Alerta
2,59.36,4.93,Normal
2,76.24,3.66,Alerta
2,84.47,0.26,Alerta
2,90.84,5.94,Crítico
2,69.41,9.54,Crítico
2,84.79,9.32,Alerta
2,73.61,5.09,Normal
2,72.27,4.8,Normal
2,82.84,6.94,Alerta
2,80.52,4.0,Alerta
2,58.24,6.6,Alerta
2,88.77,7.53,Alerta
2,87.8,8.45,Alerta
2,67.74,5.8,Normal
2,77.96,5.59,Alerta
2,78.94,4.24,Alerta
2,76.61,4.35,Alerta
2,68.5,5.55,Normal
2,67.28,6.73,Alerta
2,73.74,7.83,Alerta
2,85.73,4.39,Alerta
2,79.44,8.99,Alerta
2,70.29,5.46,Normal
2,81.72,5.96,Alerta
2,45.51,4.51,Normal
2,85.49,1.15,Alerta
2,56.6,7.77,Alerta
2,70.38,7.47,Alerta
2,62.8,5.44,Normal
2,61.05,6.13,Alerta
2,85.61,7.03,Alerta
2,69.32,2.87,Normal
2,77.47,4.94,Alerta
2,73.53,7.59,Alerta
2,78.77,3.49,Alerta
2,74.77,6.59,Alerta
2,61.17,3.29,Normal
2,83.96,6.93,Alerta
2,69.06,5.93,Normal
2,58.43,2.77,Normal
2,69.72,8.33,Alerta
2,89.01,4.53,Alerta
2,82.5,4.38,Alerta
2,70.51,6.4,Alerta
2,70.51,8.3,Alerta
2,70.78,3.97,Normal
2,94.77,6.12,Alerta
2,77.82,6.86,Alerta
2,78.3,7.39,Alerta
2,84.3,6.35,Alerta
2,76.39,5.27,Alerta
2,71.41,4.34,Normal
2,72.04,6.17,Alerta
2,73.28,3.86,Normal
2,73.63,0.16,Normal
2,81.28,6.87,Alerta
2,74.52,7.81,Alerta
2,81.33,1.27,Alerta
2,73.19,3.98,Normal
2,74.79,7.24,Alerta
2,54.02,10.11,Crítico
2,83.16,6.04,Alerta
2,77.46,4.54,Alerta
2,83.98,5.63,Alerta
2,45.04,8.75,Alerta
2,94.88,4.71,Crítico
2,72.6,4.4,Normal
2,85.08,5.03,Alerta
2,63.6,4.09,Normal
2,80.13,6.25,Alerta
2,63.47,9.25,Crítico
2,67.76,6.65,Alerta
2,93.14,5.5,Crítico
2,72.09,5.42,Normal
2,76.17,2.87,Alerta
2,82.7,7.77,Alerta
2,78.96,5.84,Alerta
2,75.5,5.64,Alerta
2,77.65,12.39,Alerta
2,98.03,6.6,Alerta
2,73.42,4.5,Normal
2,76.01,5.15,Alerta
2,84.51,8.3,Alerta
2,85.06,6.23,Alerta
2,85.87,3.12,Alerta
2,80.39,7.84,Alerta
2,62.57,4.66,Normal
2,90.33,9.75,Crítico
2,62.54,8.16,Alerta
2,77.03,5.11,Alerta
2,66.46,8.56,Alerta
2,73.36,6.14,Alerta
2,77.29,7.71,Alerta
2,77.21,6.97,Alerta
2,78.22,4.31,Alerta
2,90.14,4.71,Crítico
2,78.54,8.06,Alerta
2,71.56,5.33,Normal
2,83.64,5.19,Alerta
2,85.89,4.09,Alerta
2,61.72,6.85,Alerta
2,79.97,10.13,Alerta
2,81.01,3.86,Alerta
2,71.02,6.05,Alerta
2,87.76,8.82,Alerta
2,72.5,5.84,Normal
2,75.26,6.9,Alerta
2,72.27,3.88,Normal
2,74.16,6.86,Alerta
2,63.04,5.63,Normal
2,59.6,7.97,Alerta
2,89.95,8.37,Alerta
2,65.53,11.18,Crítico
2,64.09,7.16,Alerta
2,52.47,6.65,Alerta
2,67.61,6.39,Alerta
2,60.77,5.29,Normal
2,90.42,6.68,Alerta
2,84.1,5.41,Alerta
2,67.12,6.34,Alerta
2,96.52,8.64,Alerta
2,83.82,3.99,Alerta
2,70.75,8.28,Alerta
2,49.01,8.63,Alerta
2,96.91,5.76,Crítico
2,60.1,1.76,Normal
2,57.55,4.78,Normal
2,84.23,8.59,Alerta
2,98.4,5.95,Crítico
2,87.84,4.0,Alerta
2,79.64,4.99,Alerta
2,79.95,7.68,Alerta
2,82.53,7.09,Alerta
2,81.59,5.52,Alerta
2,76.81,5.27,Alerta
2,75.04,5.22,Alerta
2,73.37,4.16,Normal
2,66.46,9.23,Crítico
2,71.19,5.36,Normal
2,57.07,8.43,Alerta
2,73.02,9.04,Crítico
2,64.11,8.0,Alerta
2,62.96,5.14,Normal
2,75.8,6.81,Alerta
2,87.92,5.95,Alerta
2,83.18,4.19,Alerta
2,58.29,6.65,Alerta
2,64.1,3.64,Normal
2,83.41,8.38,Alerta
2,64.18,5.07,Normal
2,71.75,6.4,Alerta
2,79.5,6.57,Alerta
2,64.32,5.48,Normal
2,75.05,7.17,Alerta
2,60.66,5.05,Normal
2,67.99,7.74,Alerta
2,77.2,3.31,Alerta
2,58.07,6.25,Alerta
2,78.4,9.88,Alerta
2,73.8,4.0,Normal
2,79.52,4.64,Alerta
2,76.24,7.03,Alerta
2,87.64,6.36,Alerta
2,75.25,6.7,Alerta
2,69.71,6.98,Alerta
2,75.22,7.27,Alerta
2,79.43,8.22,Alerta
2,74.49,6.82,Alerta
2,74.41,5.52,Normal
2,66.98,7.35,Alerta
2,67.37,9.8,Crítico
2,59.97,5.73,Normal
2,91.5,4.05,Crítico
2,61.56,8.21,Alerta
2,67.07,5.76,Normal
2,66.82,1.65,Normal
2,82.95,7.69,Alerta
2,71.05,4.93,Normal
2,86.48,5.82,Alerta
2,67.27,6.66,Alerta
2,76.79,6.38,Alerta
2,65.65,7.42,Alerta
2,95.45,5.13,Crítico
2,62.12,7.03,Alerta
2,77.1,5.48,Alerta
2,80.34,7.48,Alerta
2,78.14,7.23,Alerta
2,72.15,4.13,Normal
2,72.7,8.17,Alerta
2,74.44,4.93,Normal
2,72.53,7.62,Alerta
2,83.64,6.73,Alerta
2,96.11,9.68,Crítico
2,68.43,5.55,Normal
2,60.3,5.3,Normal
2,73.12,5.96,Normal
2,99.8,5.39,Crítico
2,65.96,7.6,Alerta
2,90.39,2.77,Crítico
2,90.78,3.89,Crítico
2,68.46,3.86,Normal
2,79.69,7.9,Alerta
2,90.28,9.42,Crítico
2,70.21,5.79,Normal
2,71.96,5.66,Normal
2,68.18,6.14,Alerta
2,63.85,8.32,Alerta
2,67.51,4.15,Normal
2,61.76,6.48,Alerta
2,74.34,7.95,Alerta
2,66.3,7.0,Alerta
2,76.34,6.38,Alerta
2,58.44,8.0,Alerta
2,77.31,0.59,Alerta
2,82.34,7.36,Alerta
2,54.06,4.69,Normal
2,77.74,2.34,Alerta
2,86.28,7.02,Alerta
2,61.9,8.75,Alerta
2,90.73,5.73,Crítico
2,78.19,7.91,Alerta
2,66.95,9.22,Crítico
2,73.44,8.63,Alerta
2,79.58,9.28,Alerta
2,74.76,7.48,Alerta
2,79.39,6.15,Alerta
2,64.79,2.8,Normal
2,75.69,5.51,Alerta
2,59.86,4.31,Normal
2,72.89,10.34,Crítico
2,64.96,5.65,Normal
2,66.64,6.25,Alerta
2,86.36,7.1,Alerta
2,84.91,6.09,Alerta
2,80.09,9.39,Alerta
2,63.08,4.75,Normal
2,70.84,6.39,Alerta
2,86.13,4.52,Alerta
2,75.42,3.36,Alerta
2,97.19,4.78,Crítico
2,77.93,5.93,Alerta
2,75.92,5.14,Alerta
2,70.91,4.62,Normal
2,75.34,3.19,Alerta
2,72.48,5.83,Normal
2,81.08,2.99,Alerta
2,83.57,7.52,Alerta
2,66.14,6.16,Alerta
2,60.69,3.08,Normal
2,55.64,5.38,Normal
2,79.08,4.5,Alerta
2,62.97,6.64,Alerta
2,52.47,8.68,Alerta
2,77.89,2.25,Alerta
2,98.93,6.23,Alerta
2,73.94,5.68,Normal
2,82.38,7.34,Alerta
2,74.82,6.43,Alerta
2,73.01,4.5,Normal
2,83.19,5.36,Alerta
2,71.1,4.41,Normal
2,76.67,8.15,Alerta
2,77.22,6.04,Alerta
2,67.32,9.8,Crítico
2,83.92,5.88,Alerta
2,72.25,4.58,Normal
2,66.44,2.97,Normal
2,79.37,2.39,Alerta
2,65.02,2.83,Normal
2,74.28,6.53,Alerta
2,73.91,7.02,Alerta
2,84.86,2.84,Alerta
2,78.75,7.79,Alerta
2,73.75,5.03,Normal
2,82.18,6.29,Alerta
2,87.9,9.22,Alerta
2,79.58,7.79,Alerta
2,74.1,5.46,Normal
2,60.88,4.22,Normal
2,63.35,1.7,Normal
2,70.95,4.56,Normal
2,67.9,5.58,Normal
2,72.13,4.03,Normal
2,74.57,5.74,Normal
2,79.3,6.15,Alerta
2,73.3,5.55,Normal
2,78.87,4.7,Alerta
2,74.64,6.34,Alerta
2,54.25,6.88,Alerta
2,64.61,3.82,Normal
2,72.56,8.82,Alerta
2,61.9,5.8,Normal
2,80.0,6.04,Alerta
2,89.31,7.42,Alerta
2,86.19,6.47,Alerta
2,71.87,7.91,Alerta
2,88.91,6.57,Alerta
2,75.49,4.78,Alerta
2,70.63,6.72,Alerta
2,67.87,3.71,Normal
2,70.98,6.22,Alerta
2,70.12,5.93,Normal
2,75.7,5.58,Alerta
2,75.61,5.74,Alerta
2,74.03,2.24,Normal
2,78.37,4.9,Alerta
2,85.91,6.19,Alerta
2,83.5,6.32,Alerta
2,59.15,3.94,Normal
2,48.46,8.53,Alerta
2,83.34,4.27,Alerta
2,60.33,7.94,Alerta
2,71.75,6.85,Alerta
2,62.3,4.71,Normal
2,55.98,9.55,Crítico
2,79.41,3.61,Alerta
2,81.59,7.84,Alerta
2,68.23,8.0,Alerta
2,48.09,4.66,Normal
2,68.54,8.78,Alerta
2,77.92,5.5,Alerta
2,59.21,6.58,Alerta
2,75.83,6.52,Alerta
2,73.85,5.73,Normal
2,79.79,7.62,Alerta
2,75.2,7.59,Alerta
2,64.27,2.5,Normal
2,85.97,8.61,Alerta
2,72.41,2.68,Normal
2,73.73,8.07,Alerta
2,64.67,8.25,Alerta
2,69.57,3.82,Normal
2,65.15,5.18,Normal
2,72.27,3.79,Normal
2,91.12,5.57,Crítico
2,60.28,5.38,Normal
2,57.86,7.56,Alerta
2,88.71,8.62,Alerta
2,71.91,8.79,Alerta
2,67.31,4.88,Normal
2,84.4,5.58,Alerta
2,67.94,2.63,Normal
2,92.26,4.39,Crítico
2,80.78,7.93,Alerta
2,69.12,9.23,Crítico
2,95.57,3.53,Crítico
2,67.94,4.82,Normal
2,81.42,5.95,Alerta
2,76.99,6.56,Alerta
2,87.02,4.38,Alerta
2,89.62,6.85,Alerta
2,74.32,5.05,Normal
2,66.47,5.97,Normal
2,78.6,7.09,Alerta
2,67.22,6.01,Alerta
2,94.13,5.13,Crítico
2,75.37,5.78,Alerta
2,70.35,5.82,Normal
2,75.85,5.26,Alerta
2,60.53,5.48,Normal
2,64.28,9.2,Crítico
2,86.0,7.12,Alerta
2,67.43,5.41,Normal
2,63.53,7.39,Alerta
2,79.37,5.33,Alerta
2,85.86,8.35,Alerta
2,81.19,6.74,Alerta
2,83.96,5.79,Alerta
2,66.43,6.9,Alerta
2,59.78,2.86,Normal
2,89.01,3.75,Alerta
2,70.77,3.61,Normal
2,71.49,6.29,Alerta
2,87.28,9.47,Alerta
2,79.56,10.46,Alerta
2,78.56,7.28,Alerta
2,95.65,7.0,Alerta
2,67.56,2.4,Normal
2,83.28,4.91,Alerta
2,74.57,4.42,Normal
2,76.69,4.76,Alerta
2,89.28,5.66,Alerta
2,79.08,5.06,Alerta
2,79.38,2.04,Alerta
2,84.73,7.5,Alerta
2,70.35,3.85,Normal
2,65.61,6.48,Alerta
2,63.55,10.15,Crítico
2,54.34,4.16,Normal
2,94.56,0.94,Crítico
2,62.97,5.43,Normal
2,71.79,8.2,Alerta
2,71.23,9.92,Crítico
2,77.07,3.54,Alerta
2,82.16,6.99,Alerta
2,82.6,5.07,Alerta
2,68.17,5.79,Normal
2,72.33,11.29,Crítico
2,76.83,2.99,Alerta
2,71.51,6.51,Alerta
2,90.07,6.94,Alerta
2,78.91,8.17,Alerta
2,81.35,6.2,Alerta
2,80.63,6.62,Alerta
2,85.73,5.22,Alerta
2,75.81,6.54,Alerta
2,61.03,5.31,Normal
2,78.0,7.24,Alerta
2,67.49,5.26,Normal
2,68.71,6.75,Alerta
2,79.86,5.94,Alerta
2,86.38,8.25,Alerta
2,74.21,5.9,Normal
